Kanton Aargau,Kanton Aargau,Swiss Confederation,47.3333315451939,8.16666174928318
Provincia do Kwanza Sul,Provincia do Kwanza Sul,Republic of Angola,-10.8269626395084,15.0319585223173
Cuba City,Wisconsin,United States,42.6055516365499,-90.4298454779294
Cuba,Alabama,United States,32.4281986014961,-88.3764105067498
Cuba,Illinois,United States,42.1839083542769,-88.1909089202231
Cuba,Kansas,United States,39.8027825237979,-97.4558602247155
Cuba,Missouri,United States,38.0628227032913,-91.4034659506956
Cudahy,California,United States,33.9605661607126,-118.185346018395
Cudahy,Wisconsin,United States,42.959742722496,-87.8614692605418
Cuero,Texas,United States,29.0938692744892,-97.2891555600855
Culdesac,Idaho,United States,46.374602697766,-116.673202316356
Cullison,Kansas,United States,37.630568601523,-98.9053689781051
Cullman,Alabama,United States,34.1748210295928,-86.8436030652286
Culloden,Georgia,United States,32.8631885566228,-84.0938022192599
Culver City,California,United States,34.0211197150421,-118.396468066959
Culver,Oregon,United States,44.5256808117438,-121.213088107889
Cumberland County,Maine,United States,43.8500752359674,-70.3328246076599
Cumberland,Iowa,United States,41.2741566463802,-94.8702534955891
Cumberland,Kentucky,United States,36.9781480418532,-82.9884960048494
Cumberland,Maryland,United States,39.652868488602,-78.7625145174572
Cumberland,Rhode Island,United States,41.9667674283247,-71.432830776741
Cumberland,Wisconsin,United States,45.5321744401559,-92.0193440925684
Cumbria,England,United Kingdom of Great Britain and Northern Ireland,54.5833214869095,-2.83333556850765
Cumings,Texas,United States,29.5782869802884,-95.7988343118926
Cumming,Georgia,United States,34.2073186759543,-84.1401937091466
Cumming,Iowa,United States,41.4833153178284,-93.7624367333911
Cummins Crossing,Texas,United States,30.8024043323043,-97.1649800041306
Departamento de Cundinamarca,Departamento de Cundinamarca,Republic of Colombia,5.00000268220917,-74.1666671137015
Cunene Province,Cunene Province,Republic of Angola,-16.5100918120201,15.4352554938349
Cuney,Texas,United States,32.0321114082403,-95.4174456249145
Cunningham,Kansas,United States,37.6439045455399,-98.4311758536801
Cupertino,California,United States,37.3229943110343,-122.032170416842
Curryville,Missouri,United States,39.3455946055409,-91.3448650446454
Curtis,Arkansas,United States,33.9978810547519,-93.1057246390417
Curtis,Nebraska,United States,40.6300080198054,-100.515702993614
Departamento de Cuscatlan,Departamento de Cuscatlan,Republic of El Salvador,13.8333328862985,-89.0333157201597
Cusco,Departamento de Cusco,Republic of Peru,-13.5183342408141,-71.9780488001137
Cushing,Oklahoma,United States,35.9850547304782,-96.7669616202689
Cushman,Arkansas,United States,35.8728525562795,-91.7540199610007
Cusseta,Alabama,United States,32.7848465910462,-85.3057745281323
Cusseta,Georgia,United States,32.3054285231488,-84.7727015479029
Custer,Michigan,United States,43.9519455404249,-86.2195066344444
Custer,Washington,United States,48.9173262666062,-122.637941994544
Cut Bank,Montana,United States,48.6330335517546,-112.326156635651
Cut and Shoot,Texas,United States,30.3332644899645,-95.3579864119283
Cuthbert,Georgia,United States,31.7712719304128,-84.7893741601332
Cutler Bay,Florida,United States,25.5782977091251,-80.3377008639396
Region de la Cuvette,Region de la Cuvette,Republic of the Congo,-0.499995976686238,16.0
Cuyahoga Falls,Ohio,United States,41.1339414795602,-81.4845491340488
Cuyuna,Minnesota,United States,46.5169099877423,-93.9230259611026
Cuyuni-Mazaruni Region,Cuyuni-Mazaruni Region,Co-operative Republic of Guyana,5.99999463558165,-59.9999892711633
Prefegitura ya Cyangugu,Western Province,Republic of Rwanda,-2.50000134110459,29.1666644314924
Cyclone,Texas,United States,31.0276777164744,-97.1508179396878
Cylinder,Iowa,United States,43.0888535433324,-94.5530232520713
Cynthiana,Kentucky,United States,38.3903526300402,-84.2940881427579
Cypress,California,United States,33.8169606814957,-118.037288071948
Cypress,Texas,United States,29.9691063147251,-95.6971678553324
Cyrus,Minnesota,United States,45.6146791943716,-95.7380876385026
Czestochowa,Wojewodztwo Slaskie,Republic of Poland,50.796460556773,19.1240870430521
Dhaalu Atholhu,Dhaalu Atholhu,Republic of Maldives,2.86667006413162,72.9499955743549
Prefecture de Dabola,Prefecture de Dabola,Republic of Guinea,10.5999940991398,-11.1166626880564
Dacula,Georgia,United States,33.9887186282109,-83.8979580341553
Dade City,Florida,United States,28.3647160747478,-82.1959139225432
Dadeville,Alabama,United States,32.831238080933,-85.7635739900812
Union Territory of Dadra and Nagar Haveli,Union Territory of Dadra and Nagar Haveli,Republic of India,20.1666724781199,73.0333157201597
Dagana Dzongkhag,Dagana Dzongkhag,Kingdom of Bhutan,27.1000008046628,89.8666673819224
Respublika Dagestan,Respublika Dagestan,Russian Federation,42.9999973177908,46.9999865889541
Dagupan City,,Republic of the Philippines,16.0499963790176,120.333323498566
Dahlonega,Georgia,United States,34.5325848181596,-83.9849045267644
Dihuk,Muhafazat Dahuk,Republic of Iraq,37.1056602660215,43.8283278839784
Daingerfield,Texas,United States,33.0317922253485,-94.7218736840411
Daisetta,Texas,United States,30.1132696934503,-94.6429738189562
Daisy,Georgia,United States,32.1518559546385,-81.8345452448455
Dakar,Region de Dakar,Republic of Senegal,14.6936997588694,-17.4440585043465
Wilaya de Dakhlet Nouadhibou,Wilaya de Dakhlet Nouadhibou,Islamic Republic of Mauritania,20.9483326046665,-16.2336096902853
Dakota City,Iowa,United States,42.7221848203054,-94.197169196437
Dakota City,Nebraska,United States,42.4155439386096,-96.4183602582431
Dakota,Georgia,United States,31.7760033473971,-83.6932303722638
Dakota,Minnesota,United States,43.9135792203891,-91.3598639583506
Dalarnas Laen,Dalarnas Laen,Kingdom of Sweden,60.9999919533725,14.5000013411046
Dalasysla,Vesturland,Republic of Iceland,65.2499953061339,-21.9999946355817
Daleville,Alabama,United States,31.3101679867606,-85.7129767962084
Dalhart,Texas,United States,36.0594806706596,-102.513240725591
Dallas Center,Iowa,United States,41.6844273617522,-93.9610489583641
Dallas City,Illinois,United States,40.6361449143973,-91.1673671702961
Dallas,Alabama,United States,34.7439750876412,-86.5766481504827
Dallas,Georgia,United States,33.9237126066513,-84.8407652879217
Dallas,Oregon,United States,44.9192789148855,-123.317034442248
Dallas,Texas,United States,32.7830548753175,-96.8066583160554
Dalton Gardens,Idaho,United States,47.729622586347,-116.770191000115
Dalton,Georgia,United States,34.7697993975758,-84.9702194315326
Dalton,Minnesota,United States,46.1738447054532,-95.9156069705252
Daly City,California,United States,37.7057670179467,-122.461903241986
State of Goa,State of Goa,Republic of India,15.3333315451939,74.0833255102232
Damaraland,Otjozondjupa,Republic of Namibia,-21.0000026822092,17.4999986588954
Damar,Kansas,United States,39.3189012598337,-99.5825946082231
Damascus,Oregon,United States,45.41762265072,-122.458963540731
Judetul Dambovita,Judetul Dambovita,Romania,44.9166718075676,25.4999986588954
Damon,Texas,United States,29.2905181223463,-95.7346544107589
Dana Point,California,United States,33.466964570699,-117.698106628544
Dana,Iowa,United States,42.1074761216328,-94.2407926464553
Danbury,Connecticut,United States,41.3948131438978,-73.4540148648032
Danbury,Texas,United States,29.2283015983284,-95.3449401465023
Dandridge,Tennessee,United States,36.0153636941531,-83.4148814329434
Dania Beach,Florida,United States,26.0523084433263,-80.1439166154812
Danielsville,Georgia,United States,34.1242774799035,-83.2212473881988
Dansville,Michigan,United States,42.5558663937966,-84.3032934846457
Danube,Minnesota,United States,44.7918954367575,-95.097211307121
Danville,Alabama,United States,34.4145354279599,-87.0875124387451
Danville,Arkansas,United States,35.0539740952238,-93.3935149546573
Danville,California,United States,37.821584810113,-121.999962449072
Danville,Illinois,United States,40.1244759633825,-87.6300053375963
Danville,Iowa,United States,40.8644760170267,-91.3145882674806
Danville,Kansas,United States,37.2861300281364,-97.8919874365322
Danville,Kentucky,United States,37.6456318882484,-84.772165106068
Danville,Quebec,Canada,45.7833686937909,-72.015792847621
Danville,Virginia,United States,36.5859661451558,-79.3950223562135
Dapaong,Region des Savanes,Togolese Republic,10.8638912954266,0.205006611645616
Daphne,Alabama,United States,30.6035238864138,-87.9035906734223
Dapitan City,,Republic of the Philippines,8.64999584257578,123.416662419835
Dardanelle,Arkansas,United States,35.2231356634579,-93.1579526160927
Darfur,Minnesota,United States,44.0513482124417,-94.8380240701451
Western Darfur,Western Darfur State,Republic of the Sudan,13.4999986588954,23.4999932944771
Darhan-Uul Aymag,Darhan-Uul Aymag,Mongolia,49.2805617618896,106.11866629831
Darien,Georgia,United States,31.3702280146019,-81.4339948555228
Darien,Illinois,United States,41.7519761176095,-87.9739503844947
Darlington,Missouri,United States,40.1983225463821,-94.3960603711641
Darlington,South Carolina,United States,34.299876350157,-79.8761677668195
Darlington,Wisconsin,United States,42.6830567528639,-90.1176148723134
Darlington,England,United Kingdom of Great Britain and Northern Ireland,54.5242914273913,-1.55038127603419
Darnah,Sha`biyat Darnah,Libya,32.7670367221258,22.6366867206506
Dartmouth,Nova Scotia,Canada,44.6713354987702,-63.5771765456901
Dar,Muhafazat Halab,Syrian Arab Republic,36.7011616647936,37.6817558814142
Dasoguz,Dasoguz Welayaty,Turkmenistan,41.8362511298806,59.9666225890292
Yukhary-Dashkesan,Dashkasan Rayon,Republic of Azerbaijan,40.4947173890303,46.0772208021415
Dassel,Minnesota,United States,45.0816276718156,-94.3069251958683
Daugavpils,Daugavpils Rajons,Republic of Latvia,55.8833239008977,26.5333358367286
Dauphin Island,Alabama,United States,30.2554804238963,-88.1097130840846
Dauphin,Manitoba,Canada,51.1494070976619,-100.050221684588
Quarter of Dauphin,Quarter of Dauphin,Saint Lucia,13.9999946355817,-60.9166610787309
Divichibazar,Davachi Rayon,Republic of Azerbaijan,41.2011683703165,48.9871173493336
Davao City,,Republic of the Philippines,7.06955236611082,125.598435735609
Province of Davao Oriental,Davao,Republic of the Philippines,7.1666697959107,126.333318134148
Province of Davao del Sur,Davao,Republic of the Philippines,6.33332886298471,125.499987930059
Davao,Davao,Republic of the Philippines,6.81303660947303,125.708470684795
Daveluyville,Quebec,Canada,46.200055253509,-72.1323938448664
Davenport,Florida,United States,28.1613938904639,-81.6017294884759
Davenport,Iowa,United States,41.5236342861434,-90.5776244746223
David City,Nebraska,United States,41.2527848036757,-97.1300254541651
Davis City,Iowa,United States,40.6391704463464,-93.8115962631462
Davisboro,Georgia,United States,32.9790385352992,-82.607901251787
Davison,Michigan,United States,43.0347480198591,-83.5180070112948
Davis,California,United States,38.5449122515268,-121.740517720015
Davis,Oklahoma,United States,34.5045289101916,-97.1194468211798
Dawson Creek,British Columbia,Canada,55.766594157612,-120.23616315342
Dawson Springs,Kentucky,United States,37.1672652463475,-87.692511540205
Dawsonville,Georgia,United States,34.4212087643867,-84.1190793585229
Dawson,Alabama,United States,34.3039747657761,-85.9260729507251
Dawson,Georgia,United States,31.7734927996095,-84.4465663699249
Dawson,Iowa,United States,41.8427528049202,-94.2224463356999
Dawson,Minnesota,United States,44.9327328761061,-96.0544810327578
Dayr az Zawr,Muhafazat Dayr az Zawr,Syrian Arab Republic,35.3358742794916,40.1408481681852
Dayton Lakes,Texas,United States,30.1446622696318,-94.8221453918305
Daytona Beach Shores,Florida,United States,29.1760843501141,-80.982825814654
Daytona Beach,Florida,United States,29.210813594509,-81.0228229178681
Dayton,Alabama,United States,32.3509724349363,-87.6419358040056
Dayton,Idaho,United States,42.1129800148594,-111.993562697981
Dayton,Iowa,United States,42.2613598264074,-94.068573359762
Dayton,Kentucky,United States,39.1128324933548,-84.4727232737972
Dayton,Minnesota,United States,45.2438476827054,-93.5149439284172
Dayton,Nevada,United States,39.2371367953501,-119.592947935638
Dayton,Ohio,United States,39.7589444970455,-84.1916062946085
Dayton,Oregon,United States,45.2206626665987,-123.076193516028
Dayton,Tennessee,United States,35.4939529594155,-85.0124481327801
Dayton,Texas,United States,30.0466114310391,-94.8851880362742
Dayville,Oregon,United States,44.4681957047102,-119.535806151379
De Kalb,Missouri,United States,39.5869397870862,-94.9252280548351
De Leon,Texas,United States,32.1109683579784,-98.5358678421895
De Pere,Wisconsin,United States,44.4488730698152,-88.0603818929423
De Queen,Arkansas,United States,34.0378888868027,-94.3413218463255
DeRidder,Louisiana,United States,30.8463067320768,-93.2890375428818
DeSoto,Georgia,United States,31.9554431411888,-84.0621306933242
De Soto,Iowa,United States,41.5316594559943,-94.0096720462842
De Soto,Kansas,United States,38.979172645758,-94.9685725550993
De Soto,Missouri,United States,38.1395016991795,-90.5551153752276
De Tour Village,Michigan,United States,45.9944585558449,-83.9027645529964
De Witt,Iowa,United States,41.8233550681683,-90.5381852709165
DeWitt,Michigan,United States,42.8422619606413,-84.5691540580484
De Witt,Missouri,United States,39.3844651809016,-93.2210381758832
DeBary,Florida,United States,28.8830476333527,-81.3086820428778
DeCordova,Texas,United States,32.4298615711845,-97.6950274524109
De Funiak Springs,Florida,United States,30.7210153771052,-86.1152223417295
DeKalb,Illinois,United States,41.929463263122,-88.7503533810588
De Kalb,Texas,United States,33.5087319319684,-94.6163233885958
DeLand,Florida,United States,29.028316082258,-81.3031245054677
DeQuincy,Louisiana,United States,30.4504770309017,-93.4332116504438
DeSoto,Texas,United States,32.5898607128776,-96.8569336448272
Deadwood,Texas,United States,32.139893301719,-94.1418513144166
Deanwood,District of Columbia,United States,38.8984488784342,-76.9294069367294
Dearborn Heights,Michigan,United States,42.3369766674624,-83.2732607885159
Dearborn,Michigan,United States,42.3222567035113,-83.1763150201032
Dearborn,Missouri,United States,39.5219337655266,-94.7699603301263
Dearing,Georgia,United States,33.4131916411633,-82.3851276865678
Dearing,Kansas,United States,37.058689418953,-95.7133040257278
Deary,Idaho,United States,46.7993358850083,-116.555979046582
